"code","billable","short_desc","long_desc","code_system","version"
"20881",TRUE,"Oth leuk uns cl w rmson","Other leukemia of unspecified cell type, in remission","ICD-9-CM","32"
"20882",TRUE,"Oth leuk uns cl-relapse","Other leukemia of unspecified cell type, in relapse","ICD-9-CM","32"
"20890",TRUE,"Leuk NOS w/o achv rmsn","Unspecified leukemia, without mention of having achieved remission","ICD-9-CM","32"
"20891",TRUE,"Leukemia NOS w remission","Unspecified leukemia, in remission","ICD-9-CM","32"
"20892",TRUE,"Leukemia NOS in relapse","Unspecified leukemia, in relapse","ICD-9-CM","32"
"20900",TRUE,"Mal crcnoid sm intst NOS","Malignant carcinoid tumor of the small intestine, unspecified portion","ICD-9-CM","32"
"20901",TRUE,"Malig carcinoid duodenum","Malignant carcinoid tumor of the duodenum","ICD-9-CM","32"
"20902",TRUE,"Malig carcinoid jejunum","Malignant carcinoid tumor of the jejunum","ICD-9-CM","32"
"20903",TRUE,"Malig carcinoid ileum","Malignant carcinoid tumor of the ileum","ICD-9-CM","32"
"20910",TRUE,"Mal crcnoid lg intst NOS","Malignant carcinoid tumor of the large intestine, unspecified portion","ICD-9-CM","32"
"20911",TRUE,"Malig carcinoid appendix","Malignant carcinoid tumor of the appendix","ICD-9-CM","32"
"20912",TRUE,"Malig carcinoid cecum","Malignant carcinoid tumor of the cecum","ICD-9-CM","32"
"20913",TRUE,"Mal crcnoid ascend colon","Malignant carcinoid tumor of the ascending colon","ICD-9-CM","32"
"20914",TRUE,"Mal crcnoid transv colon","Malignant carcinoid tumor of the transverse colon","ICD-9-CM","32"
"20915",TRUE,"Mal carcinoid desc colon","Malignant carcinoid tumor of the descending colon","ICD-9-CM","32"
"20916",TRUE,"Mal carcinoid sig colon","Malignant carcinoid tumor of the sigmoid colon","ICD-9-CM","32"
"20917",TRUE,"Malig carcinoid rectum","Malignant carcinoid tumor of the rectum","ICD-9-CM","32"
"20920",TRUE,"Mal crcnd prim site unkn","Malignant carcinoid tumor of unknown primary site","ICD-9-CM","32"
"20921",TRUE,"Mal carcinoid bronc/lung","Malignant carcinoid tumor of the bronchus and lung","ICD-9-CM","32"
"20922",TRUE,"Malig carcinoid thymus","Malignant carcinoid tumor of the thymus","ICD-9-CM","32"
"20923",TRUE,"Malig carcinoid stomach","Malignant carcinoid tumor of the stomach","ICD-9-CM","32"
"20924",TRUE,"Malig carcinoid kidney","Malignant carcinoid tumor of the kidney","ICD-9-CM","32"
"20925",TRUE,"Mal carcnoid foregut NOS","Malignant carcinoid tumor of foregut, not otherwise specified","ICD-9-CM","32"
"20926",TRUE,"Mal carcinoid midgut NOS","Malignant carcinoid tumor of midgut, not otherwise specified","ICD-9-CM","32"
"20927",TRUE,"Mal carcnoid hindgut NOS","Malignant carcinoid tumor of hindgut, not otherwise specified","ICD-9-CM","32"
"20929",TRUE,"Malig carcinoid oth site","Malignant carcinoid tumor of other sites","ICD-9-CM","32"
"20930",TRUE,"Malig neuroendo ca NOS","Malignant poorly differentiated neuroendocrine carcinoma, any site","ICD-9-CM","32"
"20931",TRUE,"Merkel cell ca-face","Merkel cell carcinoma of the face","ICD-9-CM","32"
"20932",TRUE,"Merkel cell ca-sclp/neck","Merkel cell carcinoma of the scalp and neck","ICD-9-CM","32"
"20933",TRUE,"Merkel cell ca-up limb","Merkel cell carcinoma of the upper limb","ICD-9-CM","32"
"20934",TRUE,"Merkel cell ca-low limb","Merkel cell carcinoma of the lower limb","ICD-9-CM","32"
"20935",TRUE,"Merkel cell ca-trunk","Merkel cell carcinoma of the trunk","ICD-9-CM","32"
"20936",TRUE,"Merkel cell ca-oth sites","Merkel cell carcinoma of other sites","ICD-9-CM","32"
"20940",TRUE,"Ben crcnoid sm intst NOS","Benign carcinoid tumor of the small intestine, unspecified portion","ICD-9-CM","32"
"20941",TRUE,"Ben carcinoid duodenum","Benign carcinoid tumor of the duodenum","ICD-9-CM","32"
"20942",TRUE,"Benign carcinoid jejunum","Benign carcinoid tumor of the jejunum","ICD-9-CM","32"
"20943",TRUE,"Benign carcinoid ileum","Benign carcinoid tumor of the ileum","ICD-9-CM","32"
"20950",TRUE,"Ben crcnoid lg intst NOS","Benign carcinoid tumor of the large intestine, unspecified portion","ICD-9-CM","32"
"20951",TRUE,"Ben carcinoid appendix","Benign carcinoid tumor of the appendix","ICD-9-CM","32"
"20952",TRUE,"Benign carcinoid cecum","Benign carcinoid tumor of the cecum","ICD-9-CM","32"
"20953",TRUE,"Ben carcinoid asc colon","Benign carcinoid tumor of the ascending colon","ICD-9-CM","32"
"20954",TRUE,"Ben crcinoid trans colon","Benign carcinoid tumor of the transverse colon","ICD-9-CM","32"
"20955",TRUE,"Ben carcinoid desc colon","Benign carcinoid tumor of the descending colon","ICD-9-CM","32"
"20956",TRUE,"Ben carcinoid sig colon","Benign carcinoid tumor of the sigmoid colon","ICD-9-CM","32"
"20957",TRUE,"Benign carcinoid rectum","Benign carcinoid tumor of the rectum","ICD-9-CM","32"
"20960",TRUE,"Ben crcnd prim site unkn","Benign carcinoid tumor of unknown primary site","ICD-9-CM","32"
"20961",TRUE,"Ben carcinoid bronc/lung","Benign carcinoid tumor of the bronchus and lung","ICD-9-CM","32"
"20962",TRUE,"Benign carcinoid thymus","Benign carcinoid tumor of the thymus","ICD-9-CM","32"
"20963",TRUE,"Benign carcinoid stomach","Benign carcinoid tumor of the stomach","ICD-9-CM","32"
"20964",TRUE,"Benign carcinoid kidney","Benign carcinoid tumor of the kidney","ICD-9-CM","32"
"20965",TRUE,"Ben crcinoid foregut NOS","Benign carcinoid tumor of foregut, not otherwise specified","ICD-9-CM","32"
"20966",TRUE,"Ben crcinoid midgut NOS","Benign carcinoid tumor of midgut, not otherwise specified","ICD-9-CM","32"
"20967",TRUE,"Ben crcnoid hindgut NOS","Benign carcinoid tumor of hindgut, not otherwise specified","ICD-9-CM","32"
"20969",TRUE,"Bengn carcinoid oth site","Benign carcinoid tumor of other sites","ICD-9-CM","32"
"20970",TRUE,"Sec neuroendo tumor NOS","Secondary neuroendocrine tumor, unspecified site","ICD-9-CM","32"
"20971",TRUE,"Sec neuroend tu dist lym","Secondary neuroendocrine tumor of distant lymph nodes","ICD-9-CM","32"
"20972",TRUE,"Sec neuroend tumor-liver","Secondary neuroendocrine tumor of liver","ICD-9-CM","32"
"20973",TRUE,"Sec neuroendo tumor-bone","Secondary neuroendocrine tumor of bone","ICD-9-CM","32"
"20974",TRUE,"Sec neuroendo tu-periton","Secondary neuroendocrine tumor of peritoneum","ICD-9-CM","32"
"20975",TRUE,"Secondary Merkel cell ca","Secondary Merkel cell carcinoma","ICD-9-CM","32"
"20979",TRUE,"Sec neuroend tu oth site","Secondary neuroendocrine tumor of other sites","ICD-9-CM","32"
"2100",TRUE,"Benign neoplasm lip","Benign neoplasm of lip","ICD-9-CM","32"
"2101",TRUE,"Benign neoplasm tongue","Benign neoplasm of tongue","ICD-9-CM","32"
"2102",TRUE,"Ben neo major salivary","Benign neoplasm of major salivary glands","ICD-9-CM","32"
"2103",TRUE,"Benign neo mouth floor","Benign neoplasm of floor of mouth","ICD-9-CM","32"
"2104",TRUE,"Benign neo mouth NEC/NOS","Benign neoplasm of other and unspecified parts of mouth","ICD-9-CM","32"
"2105",TRUE,"Benign neoplasm tonsil","Benign neoplasm of tonsil","ICD-9-CM","32"
"2106",TRUE,"Benign neo oropharyn NEC","Benign neoplasm of other parts of oropharynx","ICD-9-CM","32"
"2107",TRUE,"Benign neo nasopharynx","Benign neoplasm of nasopharynx","ICD-9-CM","32"
"2108",TRUE,"Benign neo hypopharynx","Benign neoplasm of hypopharynx","ICD-9-CM","32"
"2109",TRUE,"Benign neo pharynx NOS","Benign neoplasm of pharynx, unspecified","ICD-9-CM","32"
"2110",TRUE,"Benign neo esophagus","Benign neoplasm of esophagus","ICD-9-CM","32"
"2111",TRUE,"Benign neoplasm stomach","Benign neoplasm of stomach","ICD-9-CM","32"
"2112",TRUE,"Benign neoplasm sm bowel","Benign neoplasm of duodenum, jejunum, and ileum","ICD-9-CM","32"
"2113",TRUE,"Benign neoplasm lg bowel","Benign neoplasm of colon","ICD-9-CM","32"
"2114",TRUE,"Benign neopl rectum/anus","Benign neoplasm of rectum and anal canal","ICD-9-CM","32"
"2115",TRUE,"Ben neo liver/bile ducts","Benign neoplasm of liver and biliary passages","ICD-9-CM","32"
"2116",TRUE,"Benign neoplasm pancreas","Benign neoplasm of pancreas, except islets of Langerhans","ICD-9-CM","32"
"2117",TRUE,"Ben neo islets langerhan","Benign neoplasm of islets of Langerhans","ICD-9-CM","32"
"2118",TRUE,"Ben neo peritoneum","Benign neoplasm of retroperitoneum and peritoneum","ICD-9-CM","32"
"2119",TRUE,"Ben neo GI tract NEC/NOS","Benign neoplasm of other and unspecified site in the digestive system","ICD-9-CM","32"
"2120",TRUE,"Ben neo nasal cav/sinus","Benign neoplasm of nasal cavities, middle ear, and accessory sinuses","ICD-9-CM","32"
"2121",TRUE,"Benign neo larynx","Benign neoplasm of larynx","ICD-9-CM","32"
"2122",TRUE,"Benign neo trachea","Benign neoplasm of trachea","ICD-9-CM","32"
"2123",TRUE,"Benign neo bronchus/lung","Benign neoplasm of bronchus and lung","ICD-9-CM","32"
"2124",TRUE,"Benign neoplasm pleura","Benign neoplasm of pleura","ICD-9-CM","32"
"2125",TRUE,"Benign neo mediastinum","Benign neoplasm of mediastinum","ICD-9-CM","32"
"2126",TRUE,"Benign neoplasm thymus","Benign neoplasm of thymus","ICD-9-CM","32"
"2127",TRUE,"Benign neoplasm heart","Benign neoplasm of heart","ICD-9-CM","32"
"2128",TRUE,"Benign neo resp sys NEC","Benign neoplasm of other specified sites of respiratory and intrathoracic organs","ICD-9-CM","32"
"2129",TRUE,"Benign neo resp sys NOS","Benign neoplasm of respiratory and intrathoracic organs, site unspecified","ICD-9-CM","32"
"2130",TRUE,"Ben neo skull/face bone","Benign neoplasm of bones of skull and face","ICD-9-CM","32"
"2131",TRUE,"Ben neo lower jaw bone","Benign neoplasm of lower jaw bone","ICD-9-CM","32"
"2132",TRUE,"Benign neo vertebrae","Benign neoplasm of vertebral column, excluding sacrum and coccyx","ICD-9-CM","32"
"2133",TRUE,"Ben neo ribs/stern/clav","Benign neoplasm of ribs, sternum, and clavicle","ICD-9-CM","32"
"2134",TRUE,"Ben neo long bones arm","Benign neoplasm of scapula and long bones of upper limb","ICD-9-CM","32"
"2135",TRUE,"Ben neo bones wrist/hand","Benign neoplasm of short bones of upper limb","ICD-9-CM","32"
"2136",TRUE,"Benign neo pelvic girdle","Benign neoplasm of pelvic bones, sacrum, and coccyx","ICD-9-CM","32"
"2137",TRUE,"Ben neo long bones leg","Benign neoplasm of long bones of lower limb","ICD-9-CM","32"
"2138",TRUE,"Ben neo bones ankle/foot","Benign neoplasm of short bones of lower limb","ICD-9-CM","32"
"2139",TRUE,"Benign neo bone NOS","Benign neoplasm of bone and articular cartilage, site unspecified","ICD-9-CM","32"
"2140",TRUE,"Lipoma skin face","Lipoma of skin and subcutaneous tissue of face","ICD-9-CM","32"
"2141",TRUE,"Lipoma skin NEC","Lipoma of other skin and subcutaneous tissue","ICD-9-CM","32"
"2142",TRUE,"Lipoma intrathoracic","Lipoma of intrathoracic organs","ICD-9-CM","32"
"2143",TRUE,"Lipoma intra-abdominal","Lipoma of intra-abdominal organs","ICD-9-CM","32"
"2144",TRUE,"Lipoma spermatic cord","Lipoma of spermatic cord","ICD-9-CM","32"
"2148",TRUE,"Lipoma NEC","Lipoma of other specified sites","ICD-9-CM","32"
"2149",TRUE,"Lipoma NOS","Lipoma, unspecified site","ICD-9-CM","32"
"2150",TRUE,"Ben neo soft tissue head","Other benign neoplasm of connective and other soft tissue of head, face, and neck","ICD-9-CM","32"
"2152",TRUE,"Ben neo soft tissue arm","Other benign neoplasm of connective and other soft tissue of upper limb, including shoulder","ICD-9-CM","32"
"2153",TRUE,"Ben neo soft tissue leg","Other benign neoplasm of connective and other soft tissue of lower limb, including hip","ICD-9-CM","32"
"2154",TRUE,"Ben neo soft tis thorax","Other benign neoplasm of connective and other soft tissue of thorax","ICD-9-CM","32"
"2155",TRUE,"Ben neo soft tis abdomen","Other benign neoplasm of connective and other soft tissue of abdomen","ICD-9-CM","32"
"2156",TRUE,"Ben neo soft tis pelvis","Other benign neoplasm of connective and other soft tissue of pelvis","ICD-9-CM","32"
"2157",TRUE,"Benign neo trunk NOS","Other benign neoplasm of connective and other soft tissue of trunk, unspecified","ICD-9-CM","32"
"2158",TRUE,"Ben neo soft tissue NEC","Other benign neoplasm of connective and other soft tissue of other specified sites","ICD-9-CM","32"
"2159",TRUE,"Ben neo soft tissue NOS","Other benign neoplasm of connective and other soft tissue, site unspecified","ICD-9-CM","32"
"2160",TRUE,"Benign neo skin lip","Benign neoplasm of skin of lip","ICD-9-CM","32"
"2161",TRUE,"Benign neo skin eyelid","Benign neoplasm of eyelid, including canthus","ICD-9-CM","32"
"2162",TRUE,"Benign neo skin ear","Benign neoplasm of ear and external auditory canal","ICD-9-CM","32"
"2163",TRUE,"Benign neo skin face NEC","Benign neoplasm of skin of other and unspecified parts of face","ICD-9-CM","32"
"2164",TRUE,"Ben neo scalp/skin neck","Benign neoplasm of scalp and skin of neck","ICD-9-CM","32"
"2165",TRUE,"Benign neo skin trunk","Benign neoplasm of skin of trunk, except scrotum","ICD-9-CM","32"
"2166",TRUE,"Benign neo skin arm","Benign neoplasm of skin of upper limb, including shoulder","ICD-9-CM","32"
"2167",TRUE,"Benign neo skin leg","Benign neoplasm of skin of lower limb, including hip","ICD-9-CM","32"
"2168",TRUE,"Benign neoplasm skin NEC","Benign neoplasm of other specified sites of skin","ICD-9-CM","32"
"2169",TRUE,"Benign neoplasm skin NOS","Benign neoplasm of skin, site unspecified","ICD-9-CM","32"
"217",TRUE,"Benign neoplasm breast","Benign neoplasm of breast","ICD-9-CM","32"
"2180",TRUE,"Submucous leiomyoma","Submucous leiomyoma of uterus","ICD-9-CM","32"
"2181",TRUE,"Intramural leiomyoma","Intramural leiomyoma of uterus","ICD-9-CM","32"
"2182",TRUE,"Subserous leiomyoma","Subserous leiomyoma of uterus","ICD-9-CM","32"
"2189",TRUE,"Uterine leiomyoma NOS","Leiomyoma of uterus, unspecified","ICD-9-CM","32"
"2190",TRUE,"Benign neo cervix uteri","Benign neoplasm of cervix uteri","ICD-9-CM","32"
"2191",TRUE,"Benign neo corpus uteri","Benign neoplasm of corpus uteri","ICD-9-CM","32"
"2198",TRUE,"Benign neo uterus NEC","Benign neoplasm of other specified parts of uterus","ICD-9-CM","32"
"2199",TRUE,"Benign neo uterus NOS","Benign neoplasm of uterus, part unspecified","ICD-9-CM","32"
"220",TRUE,"Benign neoplasm ovary","Benign neoplasm of ovary","ICD-9-CM","32"
"2210",TRUE,"Ben neo fallopian tube","Benign neoplasm of fallopian tube and uterine ligaments","ICD-9-CM","32"
"2211",TRUE,"Benign neoplasm vagina","Benign neoplasm of vagina","ICD-9-CM","32"
"2212",TRUE,"Benign neoplasm vulva","Benign neoplasm of vulva","ICD-9-CM","32"
"2218",TRUE,"Ben neo fem genital NEC","Benign neoplasm of other specified sites of female genital organs","ICD-9-CM","32"
"2219",TRUE,"Ben neo fem genital NOS","Benign neoplasm of female genital organ, site unspecified","ICD-9-CM","32"
"2220",TRUE,"Benign neoplasm testis","Benign neoplasm of testis","ICD-9-CM","32"
"2221",TRUE,"Benign neoplasm penis","Benign neoplasm of penis","ICD-9-CM","32"
"2222",TRUE,"Benign neoplasm prostate","Benign neoplasm of prostate","ICD-9-CM","32"
"2223",TRUE,"Benign neo epididymis","Benign neoplasm of epididymis","ICD-9-CM","32"
"2224",TRUE,"Benign neoplasm scrotum","Benign neoplasm of scrotum","ICD-9-CM","32"
"2228",TRUE,"Ben neo male genital NEC","Benign neoplasm of other specified sites of male genital organs","ICD-9-CM","32"
"2229",TRUE,"Ben neo male genital NOS","Benign neoplasm of male genital organ, site unspecified","ICD-9-CM","32"
"2230",TRUE,"Benign neoplasm kidney","Benign neoplasm of kidney, except pelvis","ICD-9-CM","32"
"2231",TRUE,"Benign neo renal pelvis","Benign neoplasm of renal pelvis","ICD-9-CM","32"
"2232",TRUE,"Benign neoplasm ureter","Benign neoplasm of ureter","ICD-9-CM","32"
"2233",TRUE,"Benign neoplasm bladder","Benign neoplasm of bladder","ICD-9-CM","32"
"22381",TRUE,"Benign neoplasm urethra","Benign neoplasm of urethra","ICD-9-CM","32"
"22389",TRUE,"Benign neo urinary NEC","Benign neoplasm of other specified sites of urinary organs","ICD-9-CM","32"
"2239",TRUE,"Benign neo urinary NOS","Benign neoplasm of urinary organ, site unspecified","ICD-9-CM","32"
"2240",TRUE,"Benign neoplasm eyeball","Benign neoplasm of eyeball, except conjunctiva, cornea, retina, and choroid","ICD-9-CM","32"
"2241",TRUE,"Benign neoplasm orbit","Benign neoplasm of orbit","ICD-9-CM","32"
"2242",TRUE,"Ben neo lacrimal gland","Benign neoplasm of lacrimal gland","ICD-9-CM","32"
"2243",TRUE,"Benign neo conjunctiva","Benign neoplasm of conjunctiva","ICD-9-CM","32"
"2244",TRUE,"Benign neoplasm cornea","Benign neoplasm of cornea","ICD-9-CM","32"
"2245",TRUE,"Benign neoplasm retina","Benign neoplasm of retina","ICD-9-CM","32"
"2246",TRUE,"Benign neoplasm choroid","Benign neoplasm of choroid","ICD-9-CM","32"
"2247",TRUE,"Ben neo lacrimal duct","Benign neoplasm of lacrimal duct","ICD-9-CM","32"
"2248",TRUE,"Benign neoplasm eye NEC","Benign neoplasm of other specified parts of eye","ICD-9-CM","32"
"2249",TRUE,"Benign neoplasm eye NOS","Benign neoplasm of eye, part unspecified","ICD-9-CM","32"
"2250",TRUE,"Benign neoplasm brain","Benign neoplasm of brain","ICD-9-CM","32"
"2251",TRUE,"Benign neo cranial nerve","Benign neoplasm of cranial nerves","ICD-9-CM","32"
"2252",TRUE,"Ben neo cerebr meninges","Benign neoplasm of cerebral meninges","ICD-9-CM","32"
"2253",TRUE,"Benign neo spinal cord","Benign neoplasm of spinal cord","ICD-9-CM","32"
"2254",TRUE,"Ben neo spinal meninges","Benign neoplasm of spinal meninges","ICD-9-CM","32"
"2258",TRUE,"Benign neo nerv sys NEC","Benign neoplasm of other specified sites of nervous system","ICD-9-CM","32"
"2259",TRUE,"Benign neo nerv sys NOS","Benign neoplasm of nervous system, part unspecified","ICD-9-CM","32"
"226",TRUE,"Benign neoplasm thyroid","Benign neoplasm of thyroid glands","ICD-9-CM","32"
"2270",TRUE,"Benign neoplasm adrenal","Benign neoplasm of adrenal gland","ICD-9-CM","32"
"2271",TRUE,"Benign neo parathyroid","Benign neoplasm of parathyroid gland","ICD-9-CM","32"
"2273",TRUE,"Benign neo pituitary","Benign neoplasm of pituitary gland and craniopharyngeal duct","ICD-9-CM","32"
"2274",TRUE,"Ben neopl pineal gland","Benign neoplasm of pineal gland","ICD-9-CM","32"
"2275",TRUE,"Benign neo carotid body","Benign neoplasm of carotid body","ICD-9-CM","32"
"2276",TRUE,"Ben neo paraganglia NEC","Benign neoplasm of aortic body and other paraganglia","ICD-9-CM","32"
"2278",TRUE,"Benign neo endocrine NEC","Benign neoplasm of other endocrine glands and related structures","ICD-9-CM","32"
"2279",TRUE,"Benign neo endocrine NOS","Benign neoplasm of endocrine gland, site unspecified","ICD-9-CM","32"
"22800",TRUE,"Hemangioma NOS","Hemangioma of unspecified site","ICD-9-CM","32"
"22801",TRUE,"Hemangioma skin","Hemangioma of skin and subcutaneous tissue","ICD-9-CM","32"
"22802",TRUE,"Hemangioma intracranial","Hemangioma of intracranial structures","ICD-9-CM","32"
"22803",TRUE,"Hemangioma retina","Hemangioma of retina","ICD-9-CM","32"
"22804",TRUE,"Hemangioma intra-abdom","Hemangioma of intra-abdominal structures","ICD-9-CM","32"
